RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10
102001,United States,0,1383,1391,1394,1410,1423,1434,1444,1448,1449,1448,1447,1447,1453,1461,1471,1484,1495,1503,1509,1514,1515,1515,1516,1515,1521,1530,1539,1551,1560,1569,1570,1573,1573,1572,1571,1571,1575,1582,1590,1600,1610,1617,1623,1623,1615,1614,1617,1618,1623,1631,1641,1652,1662,1672,1678,1680,1679,1679,1681,1680,1684,1692,1703,1714,1725,1735,1740,1742,1739,1736,1735,1740,1750,1760,1768,1765,1763,1764,1764,1756,1753,1751
394913,"New York, NY",1,2370,2390,2395,2426,2456,2476,2489,2497,2498,2497,2499,2495,2504,2514,2535,2565,2578,2595,2605,2608,2615,2616,2608,2604,2608,2611,2620,2647,2661,2672,2655,2668,2670,2667,2665,2651,2657,2660,2667,2687,2703,2711,2719,2712,2728,2708,2692,2685,2677,2688,2701,2720,2735,2749,2758,2760,2760,2749,2741,2736,2743,2754,2770,2777,2804,2826,2834,2836,2826,2829,2808,2801,2809,2839,2857,2840,2823,2802,2766,2702,2647,2600
753899,"Los Angeles-Long Beach-Anaheim, CA",2,1884,1903,1909,1933,1956,1980,2003,2015,2021,2027,2033,2039,2052,2058,2074,2092,2106,2116,2135,2149,2164,2166,2179,2183,2195,2206,2221,2238,2259,2270,2275,2291,2299,2307,2306,2312,2318,2331,2342,2362,2377,2386,2399,2408,2411,2412,2412,2414,2425,2437,2443,2459,2468,2487,2494,2505,2512,2522,2528,2529,2529,2539,2546,2557,2563,2578,2588,2596,2599,2595,2596,2608,2624,2633,2635,2612,2594,2598,2599,2595,2592,2602
394463,"Chicago, IL",3,1458,1468,1472,1491,1507,1519,1528,1530,1527,1516,1514,1512,1517,1523,1513,1524,1545,1563,1572,1579,1575,1565,1559,1559,1566,1575,1586,1602,1615,1625,1629,1628,1619,1608,1600,1595,1594,1607,1621,1635,1648,1657,1661,1654,1647,1633,1623,1624,1628,1638,1650,1661,1675,1686,1690,1688,1678,1665,1659,1658,1665,1674,1689,1704,1718,1726,1732,1734,1724,1715,1707,1704,1715,1724,1735,1734,1732,1733,1730,1719,1700,1685
394514,"Dallas-Fort Worth, TX",4,1212,1215,1218,1231,1244,1256,1263,1268,1268,1266,1267,1273,1273,1280,1294,1306,1316,1325,1332,1336,1335,1333,1337,1331,1335,1346,1358,1370,1382,1395,1400,1403,1402,1404,1403,1404,1405,1410,1422,1428,1439,1449,1455,1455,1454,1453,1452,1452,1456,1462,1468,1476,1482,1494,1499,1497,1495,1497,1506,1501,1504,1511,1518,1529,1539,1549,1554,1554,1549,1552,1549,1550,1557,1566,1571,1564,1558,1563,1570,1569,1570,1578
394974,"Philadelphia, PA",5,1380,1368,1379,1388,1396,1403,1412,1413,1412,1406,1399,1385,1401,1401,1413,1424,1435,1441,1448,1445,1443,1443,1441,1442,1437,1447,1458,1471,1479,1484,1490,1484,1484,1483,1487,1489,1485,1489,1499,1507,1511,1515,1515,1515,1513,1509,1506,1505,1504,1518,1527,1539,1552,1552,1557,1558,1558,1559,1562,1560,1565,1573,1585,1593,1598,1605,1612,1609,1609,1608,1613,1614,1618,1627,1639,1634,1630,1631,1635,1632,1639,1635
394692,"Houston, TX",6,1264,1264,1280,1320,1345,1363,1379,1383,1381,1384,1377,1379,1382,1388,1397,1409,1419,1426,1429,1431,1429,1418,1419,1417,1417,1422,1424,1429,1434,1440,1440,1435,1431,1425,1419,1415,1413,1415,1419,1422,1427,1430,1428,1426,1432,1443,1449,1454,1457,1463,1468,1474,1480,1484,1489,1488,1483,1475,1479,1472,1469,1473,1482,1490,1500,1505,1511,1510,1504,1495,1494,1501,1506,1511,1516,1512,1503,1504,1502,1503,1506,1505
395209,"Washington, DC",7,1876,1880,1881,1895,1908,1920,1933,1938,1938,1928,1921,1907,1916,1915,1927,1939,1947,1955,1960,1958,1959,1959,1958,1953,1956,1967,1975,1983,1991,2003,1982,1993,1993,1988,1982,1979,1987,1989,2000,2017,2032,2035,2040,2035,2025,2018,2005,2003,2002,2009,2017,2034,2054,2068,2076,2077,2070,2063,2058,2055,2058,2073,2083,2096,2112,2123,2128,2131,2125,2116,2105,2107,2121,2128,2141,2132,2124,2120,2116,2103,2086,2068
394856,"Miami-Fort Lauderdale, FL",8,1572,1567,1570,1580,1588,1595,1609,1619,1630,1637,1644,1650,1654,1666,1667,1671,1686,1691,1698,1711,1722,1729,1735,1739,1747,1760,1763,1762,1767,1767,1768,1774,1778,1781,1786,1786,1787,1787,1792,1792,1791,1792,1799,1803,1807,1813,1814,1818,1822,1829,1828,1832,1833,1842,1847,1854,1862,1866,1874,1874,1873,1879,1877,1880,1885,1885,1890,1896,1897,1905,1914,1922,1929,1937,1939,1929,1917,1916,1920,1922,1919,1938
394347,"Atlanta, GA",9,1129,1136,1137,1147,1157,1168,1173,1175,1175,1175,1179,1180,1182,1188,1197,1207,1218,1229,1239,1241,1239,1237,1238,1240,1246,1255,1268,1282,1293,1304,1312,1316,1317,1319,1318,1317,1322,1329,1338,1349,1359,1370,1379,1384,1388,1383,1383,1384,1390,1398,1412,1420,1435,1444,1452,1459,1465,1467,1473,1475,1483,1492,1499,1510,1516,1524,1534,1538,1541,1539,1532,1535,1543,1556,1566,1559,1559,1565,1576,1589,1602,1617
394404,"Boston, MA",10,1997,2028,2020,2041,2056,2074,2091,2102,2090,2082,2052,2046,2057,2082,2105,2124,2142,2157,2162,2161,2156,2145,2134,2131,2157,2186,2202,2218,2237,2252,2250,2255,2244,2230,2210,2223,2250,2270,2280,2299,2311,2323,2331,2321,2300,2284,2280,2282,2312,2326,2342,2357,2376,2388,2395,2387,2368,2364,2357,2358,2377,2393,2410,2436,2456,2468,2469,2466,2448,2434,2428,2438,2462,2481,2498,2498,2478,2470,2453,2395,2342,2313
395057,"San Francisco, CA",11,2203,2286,2283,2298,2371,2437,2478,2523,2571,2597,2591,2620,2646,2685,2713,2743,2769,2815,2851,2872,2895,2897,2899,2899,2917,2931,2942,2968,2998,3022,2991,3011,3005,2990,2987,2969,2976,2984,2999,3026,3037,3073,3094,3103,3100,3076,3067,3059,3070,3079,3097,3117,3130,3160,3184,3196,3199,3183,3175,3184,3178,3199,3216,3229,3243,3269,3296,3292,3282,3263,3249,3255,3277,3292,3291,3288,3268,3252,3209,3154,3078,3039
394532,"Detroit, MI",12,1041,1042,1043,1052,1057,1065,1071,1073,1074,1072,1072,1067,1065,1070,1080,1086,1091,1096,1101,1106,1109,1096,1099,1097,1103,1108,1112,1117,1126,1134,1141,1147,1142,1141,1137,1132,1137,1141,1145,1157,1166,1177,1181,1182,1181,1178,1177,1174,1177,1186,1194,1200,1209,1218,1221,1225,1223,1224,1226,1217,1221,1223,1233,1241,1251,1260,1263,1266,1262,1263,1259,1256,1256,1254,1263,1271,1278,1284,1291,1301,1310,1320
395025,"Riverside, CA",13,1517,1519,1529,1544,1550,1557,1564,1569,1575,1575,1582,1585,1591,1601,1607,1628,1629,1632,1641,1650,1654,1659,1666,1669,1676,1687,1693,1705,1709,1719,1725,1730,1739,1745,1752,1754,1762,1769,1784,1802,1807,1818,1827,1836,1837,1845,1854,1856,1860,1880,1889,1905,1916,1926,1935,1943,1952,1957,1953,1966,1972,1982,1988,1998,2007,2011,2025,2036,2045,2046,2052,2059,2073,2074,2082,2081,2083,2098,2116,2148,2184,2212
394976,"Phoenix, AZ",14,1009,1012,1020,1028,1038,1043,1044,1048,1050,1051,1054,1054,1058,1072,1084,1094,1101,1105,1108,1113,1117,1115,1118,1120,1126,1136,1146,1159,1167,1172,1177,1179,1182,1189,1198,1194,1194,1199,1208,1216,1223,1230,1236,1237,1237,1236,1239,1236,1244,1254,1270,1284,1296,1305,1316,1323,1327,1334,1341,1345,1345,1358,1371,1384,1397,1412,1419,1429,1429,1432,1444,1460,1472,1478,1483,1476,1478,1482,1495,1509,1526,1550
395078,"Seattle, WA",15,1360,1377,1381,1406,1431,1453,1464,1475,1478,1479,1474,1474,1486,1493,1510,1525,1541,1557,1571,1585,1595,1586,1585,1581,1593,1605,1628,1647,1680,1694,1690,1712,1717,1714,1706,1707,1716,1727,1748,1774,1798,1818,1831,1830,1820,1806,1793,1784,1791,1802,1817,1836,1857,1870,1880,1884,1873,1869,1862,1855,1859,1871,1891,1913,1934,1959,1966,1969,1959,1943,1935,1955,1977,1994,2010,2004,1996,1990,1989,1980,1950,1916
394865,"Minneapolis-St Paul, MN",16,1228,1220,1234,1248,1255,1266,1278,1277,1276,1272,1257,1250,1254,1266,1279,1291,1303,1309,1316,1317,1309,1306,1315,1311,1314,1324,1335,1348,1360,1362,1367,1371,1368,1368,1375,1368,1376,1393,1401,1409,1413,1422,1426,1429,1428,1423,1421,1429,1436,1443,1453,1462,1470,1478,1484,1484,1484,1482,1481,1486,1490,1494,1508,1524,1535,1546,1545,1535,1538,1532,1535,1541,1550,1563,1571,1572,1567,1570,1566,1560,1558,1557
395056,"San Diego, CA",17,1697,1706,1710,1729,1759,1766,1776,1784,1787,1791,1800,1801,1820,1847,1854,1859,1867,1880,1893,1899,1907,1909,1911,1906,1920,1934,1947,1967,1989,2000,2002,2012,2020,2015,2016,2024,2027,2035,2060,2069,2087,2103,2115,2122,2122,2121,2113,2114,2128,2138,2148,2158,2189,2203,2219,2230,2230,2224,2226,2218,2219,2224,2229,2242,2258,2271,2285,2292,2291,2291,2292,2296,2304,2309,2312,2297,2299,2316,2322,2334,2346,2369
395121,"St. Louis, MO",18,978,963,970,974,980,982,991,993,992,992,985,981,987,992,1002,1004,1010,1013,1009,1013,1015,1014,1014,1014,1014,1022,1027,1031,1038,1041,1043,1040,1042,1043,1040,1038,1039,1045,1051,1057,1058,1058,1060,1061,1058,1061,1058,1056,1060,1063,1068,1074,1084,1087,1089,1091,1089,1085,1081,1082,1084,1088,1098,1107,1110,1116,1123,1125,1124,1123,1121,1120,1127,1131,1137,1149,1145,1151,1156,1159,1167,1171
395148,"Tampa, FL",19,1147,1151,1156,1161,1171,1180,1183,1184,1187,1188,1189,1192,1201,1209,1213,1217,1224,1233,1239,1244,1245,1250,1256,1258,1262,1269,1278,1288,1294,1301,1304,1312,1315,1313,1320,1320,1321,1327,1336,1345,1350,1357,1364,1363,1365,1369,1374,1379,1383,1393,1403,1414,1423,1430,1434,1435,1435,1434,1443,1441,1445,1458,1466,1473,1482,1489,1495,1499,1500,1497,1501,1508,1521,1529,1537,1528,1531,1538,1546,1557,1567,1585
394358,"Baltimore, MD",20,1490,1501,1506,1529,1539,1545,1555,1560,1562,1561,1553,1549,1547,1547,1558,1566,1570,1579,1584,1583,1583,1581,1572,1574,1576,1579,1583,1587,1596,1602,1599,1595,1588,1585,1578,1572,1576,1579,1587,1589,1607,1610,1610,1607,1594,1596,1596,1587,1586,1589,1596,1610,1621,1625,1624,1620,1617,1616,1615,1617,1617,1627,1637,1645,1654,1662,1665,1657,1654,1643,1639,1647,1659,1662,1661,1653,1658,1661,1667,1666,1670,1678
394530,"Denver, CO",21,1219,1238,1245,1266,1288,1316,1341,1354,1370,1379,1386,1388,1397,1412,1428,1448,1465,1481,1489,1495,1496,1498,1498,1502,1510,1523,1526,1540,1558,1567,1573,1576,1571,1557,1551,1547,1550,1554,1573,1590,1607,1620,1626,1627,1619,1608,1602,1604,1610,1619,1629,1643,1661,1672,1683,1687,1683,1676,1679,1677,1679,1687,1698,1710,1726,1742,1746,1746,1738,1729,1723,1728,1739,1752,1762,1748,1745,1748,1749,1746,1743,1739
394982,"Pittsburgh, PA",22,,989,1070,1036,1040,1040,1063,1077,1056,1037,1056,1036,1032,1038,1046,1064,1058,1070,1075,1078,1061,1058,1063,1043,1056,1066,1076,1084,1088,1091,1091,1078,1068,1072,1060,1064,1072,1082,1092,1096,1101,1101,1103,1093,1087,1081,1080,1084,1093,1105,1110,1119,1126,1127,1134,1132,1128,1132,1133,1139,1137,1139,1148,1154,1160,1166,1161,1167,1170,1171,1174,1182,1188,1189,1188,1188,1193,1199,1201,1195,1194,1194
394998,"Portland, OR",23,1174,1179,1193,1200,1225,1254,1266,1280,1283,1286,1283,1291,1294,1302,1319,1335,1358,1377,1398,1418,1423,1424,1421,1419,1427,1436,1455,1473,1491,1506,1513,1512,1513,1505,1500,1498,1504,1507,1519,1528,1542,1552,1557,1559,1559,1546,1541,1531,1532,1540,1549,1560,1576,1588,1599,1604,1604,1596,1594,1588,1588,1594,1608,1619,1634,1642,1656,1661,1655,1645,1642,1647,1655,1664,1668,1659,1661,1670,1679,1683,1688,1681
394458,"Charlotte, NC",24,1121,1130,1132,1142,1153,1163,1168,1170,1167,1168,1163,1169,1170,1174,1180,1193,1205,1215,1222,1230,1231,1227,1230,1232,1239,1249,1257,1266,1276,1282,1291,1295,1298,1298,1297,1290,1301,1300,1307,1322,1332,1343,1349,1349,1351,1335,1341,1340,1346,1353,1360,1371,1383,1395,1403,1407,1407,1405,1414,1417,1417,1426,1433,1440,1456,1467,1473,1473,1475,1475,1475,1474,1488,1494,1506,1488,1479,1486,1499,1501,1512,1522
395045,"Sacramento, CA",25,1243,1244,1248,1261,1269,1276,1293,1295,1297,1296,1295,1303,1310,1308,1321,1335,1346,1358,1370,1380,1392,1393,1387,1402,1409,1416,1429,1454,1467,1480,1490,1502,1498,1502,1513,1518,1520,1532,1546,1569,1588,1609,1614,1627,1637,1637,1634,1636,1641,1649,1658,1658,1686,1703,1713,1721,1720,1718,1721,1732,1730,1746,1758,1770,1779,1790,1800,1807,1804,1807,1811,1815,1810,1822,1834,1832,1834,1857,1872,1886,1902,1921
395055,"San Antonio, TX",26,1089,1091,1106,1112,1124,1131,1131,1138,1140,1128,1132,1120,1131,1140,1149,1162,1174,1181,1181,1183,1177,1178,1186,1187,1184,1194,1201,1211,1213,1218,1222,1227,1226,1225,1228,1228,1227,1233,1238,1245,1250,1255,1256,1262,1257,1251,1252,1250,1252,1262,1270,1271,1278,1286,1293,1297,1296,1293,1295,1294,1297,1299,1306,1310,1321,1329,1341,1343,1342,1344,1338,1343,1344,1356,1352,1349,1345,1350,1360,1364,1368,1362
394943,"Orlando, FL",27,1205,1214,1213,1222,1229,1238,1264,1258,1252,1248,1249,1248,1252,1261,1268,1278,1290,1293,1304,1309,1314,1316,1317,1317,1323,1326,1334,1348,1360,1366,1376,1379,1379,1377,1377,1380,1389,1397,1395,1410,1424,1435,1444,1446,1447,1449,1452,1462,1469,1478,1494,1502,1515,1527,1534,1537,1537,1536,1539,1541,1545,1550,1557,1569,1581,1592,1598,1599,1597,1594,1587,1592,1602,1605,1611,1604,1607,1608,1616,1614,1616,1618
394466,"Cincinnati, OH",28,998,1009,1009,1008,1022,1028,1029,1029,1031,1025,1012,1021,1020,1020,1034,1040,1048,1057,1062,1069,1062,1064,1067,1071,1070,1066,1076,1083,1089,1090,1092,1098,1099,1095,1097,1107,1110,1115,1116,1125,1133,1138,1138,1134,1140,1138,1144,1147,1146,1148,1156,1161,1171,1175,1179,1181,1187,1197,1193,1196,1204,1205,1221,1233,1234,1242,1249,1257,1250,1246,1247,1252,1262,1277,1283,1282,1284,1295,1290,1300,1299,1306
394475,"Cleveland, OH",29,966,979,977,986,979,989,985,990,984,980,980,978,979,993,999,1014,1026,1038,1022,1025,1035,1023,1024,1018,1028,1038,1034,1048,1059,1064,1062,1056,1048,1034,1036,1030,1029,1037,1047,1048,1052,1057,1059,1054,1057,1055,1059,1052,1051,1054,1061,1073,1075,1080,1081,1087,1091,1092,1090,1088,1091,1094,1100,1105,1109,1118,1119,1116,1110,1102,1106,1109,1119,1126,1114,1127,1137,1142,1140,1151,1147,1143
394735,"Kansas City, MO",30,946,964,968,972,979,989,1012,1013,1002,992,983,983,986,993,999,1006,1011,1019,1024,1029,1023,1022,1025,1025,1028,1032,1040,1048,1052,1056,1060,1066,1064,1064,1065,1067,1066,1071,1076,1084,1090,1090,1097,1102,1097,1095,1097,1101,1098,1107,1108,1117,1125,1130,1131,1132,1133,1125,1131,1128,1126,1132,1140,1149,1155,1164,1166,1167,1167,1164,1161,1168,1173,1179,1187,1192,1201,1207,1215,1217,1227,1230
394775,"Las Vegas, NV",31,1049,1056,1057,1062,1071,1079,1080,1085,1085,1087,1082,1083,1081,1088,1093,1103,1110,1116,1123,1126,1129,1130,1132,1133,1135,1142,1148,1157,1168,1175,1177,1180,1183,1181,1183,1183,1187,1194,1204,1211,1223,1228,1235,1242,1246,1247,1247,1252,1255,1266,1277,1291,1304,1314,1321,1330,1336,1336,1342,1345,1347,1355,1369,1384,1394,1403,1411,1418,1418,1416,1414,1414,1424,1430,1435,1427,1421,1428,1444,1463,1478,1499
394492,"Columbus, OH",32,1042,1056,1058,1058,1071,1074,1078,1082,1079,1079,1094,1087,1082,1094,1102,1108,1120,1125,1129,1131,1124,1144,1144,1138,1135,1136,1152,1160,1162,1174,1172,1166,1165,1164,1166,1174,1167,1176,1185,1198,1207,1213,1212,1211,1216,1206,1213,1221,1220,1229,1241,1249,1262,1265,1268,1266,1272,1268,1267,1267,1273,1281,1292,1301,1312,1316,1311,1306,1318,1321,1314,1316,1324,1330,1334,1347,1354,1356,1365,1372,1377,1382
