RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10
394705,"Indianapolis, IN",33,1021,1028,1030,1038,1051,1054,1055,1054,1053,1059,1055,1047,1045,1057,1066,1070,1069,1070,1076,1078,1085,1087,1091,1083,1087,1092,1091,1102,1110,1117,1126,1122,1116,1114,1109,1106,1109,1110,1120,1130,1135,1142,1144,1149,1152,1147,1146,1150,1151,1157,1164,1169,1176,1183,1189,1188,1191,1191,1189,1187,1183,1194,1208,1220,1226,1233,1237,1244,1241,1240,1238,1234,1240,1252,1258,1262,1273,1292,1296,1312,1311,1327
395059,"San Jose, CA",34,2086,2136,2150,2264,2351,2435,2480,2539,2579,2583,2556,2582,2607,2622,2653,2701,2741,2786,2846,2870,2867,2866,2867,2851,2873,2864,2865,2897,2902,2946,2953,2947,2925,2898,2877,2879,2887,2883,2898,2920,2942,2979,2981,2986,2991,2973,2970,2955,2979,2995,3012,3038,3072,3105,3109,3127,3119,3110,3094,3079,3085,3116,3139,3156,3172,3191,3203,3217,3197,3150,3145,3170,3195,3226,3228,3208,3182,3166,3135,3088,3053,3017
394355,"Austin, TX",35,1231,1249,1247,1266,1276,1284,1312,1311,1311,1304,1298,1300,1307,1319,1331,1341,1354,1359,1367,1373,1372,1371,1371,1372,1379,1387,1392,1403,1409,1419,1423,1416,1411,1409,1405,1401,1404,1413,1417,1426,1435,1444,1445,1435,1420,1413,1409,1409,1413,1422,1432,1442,1455,1470,1481,1486,1483,1480,1490,1482,1481,1493,1500,1514,1525,1537,1548,1551,1550,1540,1541,1547,1554,1562,1563,1550,1540,1542,1548,1543,1532,1529
395194,"Virginia Beach, VA",36,1208,1216,1216,1221,1228,1236,1237,1236,1234,1229,1226,1228,1227,1230,1237,1241,1243,1248,1250,1251,1247,1245,1244,1244,1247,1255,1259,1264,1267,1265,1266,1265,1260,1253,1254,1260,1264,1271,1275,1279,1281,1286,1287,1287,1287,1286,1284,1279,1279,1288,1296,1305,1305,1306,1311,1311,1312,1311,1312,1312,1318,1321,1329,1334,1343,1348,1352,1350,1349,1351,1352,1353,1357,1359,1360,1362,1368,1375,1386,1400,1406,1418
394902,"Nashville, TN",37,1175,1173,1182,1202,1224,1242,1253,1251,1261,1263,1258,1260,1264,1274,1292,1304,1311,1327,1329,1334,1334,1339,1328,1342,1356,1360,1376,1390,1396,1412,1424,1429,1415,1418,1411,1410,1411,1418,1428,1442,1457,1460,1467,1464,1467,1453,1446,1439,1447,1444,1461,1479,1491,1504,1503,1505,1500,1498,1494,1489,1495,1506,1518,1528,1546,1557,1572,1564,1562,1564,1571,1574,1586,1593,1599,1599,1598,1601,1608,1606,1599,1599
395005,"Providence, RI",38,1227,1252,1269,1270,1279,1295,1298,1294,1275,1276,1268,1263,1272,1292,1320,1329,1350,1354,1347,1347,1341,1316,1347,1339,1367,1377,1383,1392,1398,1395,1416,1410,1395,1394,1401,1411,1421,1436,1464,1460,1473,1478,1474,1482,1479,1471,1463,1471,1470,1493,1519,1519,1535,1549,1550,1533,1527,1514,1517,1518,1521,1537,1563,1584,1602,1598,1593,1593,1580,1580,1588,1577,1599,1585,1621,1641,1645,1662,1663,1660,1661,1698
394862,"Milwaukee, WI",39,959,971,974,984,996,1010,1015,1018,1019,1007,1011,1004,1017,1009,1022,1031,1033,1036,1032,1043,1041,1039,1033,1023,1027,1037,1042,1046,1054,1055,1059,1055,1051,1053,1050,1049,1050,1051,1055,1065,1073,1077,1077,1074,1069,1061,1062,1068,1074,1074,1079,1087,1088,1097,1089,1089,1093,1093,1088,1091,1094,1103,1109,1115,1118,1121,1127,1124,1124,1121,1115,1119,1120,1131,1136,1140,1143,1150,1153,1161,1147,1159
394714,"Jacksonville, FL",40,1094,1091,1114,1109,1109,1110,1112,1112,1109,1113,1112,1113,1115,1115,1112,1124,1137,1141,1147,1149,1145,1150,1149,1150,1153,1159,1166,1170,1178,1184,1185,1189,1185,1185,1188,1187,1191,1196,1203,1209,1216,1225,1233,1238,1241,1243,1244,1242,1249,1256,1259,1269,1280,1289,1297,1299,1299,1298,1299,1302,1302,1305,1316,1323,1331,1338,1344,1349,1348,1339,1337,1341,1351,1354,1362,1362,1363,1371,1379,1392,1402,1410
394849,"Memphis, TN",41,1069,1074,1075,1089,1086,1096,1099,1101,1099,1094,1093,1097,1101,1100,1098,1105,1106,1109,1111,1114,1116,1111,1115,1109,1112,1121,1122,1124,1128,1135,1137,1136,1140,1140,1137,1137,1137,1136,1139,1147,1150,1153,1155,1155,1156,1152,1155,1154,1163,1161,1169,1180,1185,1192,1200,1203,1197,1198,1193,1193,1198,1206,1217,1224,1232,1235,1241,1242,1243,1239,1240,1238,1248,1264,1279,1285,1290,1307,1324,1345,1348,1357
394935,"Oklahoma City, OK",42,961,967,969,982,995,1001,1001,999,993,995,994,993,993,995,999,1006,1020,1026,1020,1019,1012,1002,1000,993,993,1004,1010,1014,1018,1022,1018,1014,1004,994,986,992,989,997,1005,1009,1015,1018,1022,1023,1019,1011,1007,1000,1008,1014,1021,1029,1033,1039,1033,1038,1037,1039,1038,1039,1037,1044,1048,1057,1096,1087,1077,1071,1068,1071,1068,1065,1068,1071,1074,1083,1089,1091,1088,1095,1102,1106
394807,"Louisville-Jefferson County, KY",43,788,815,812,817,831,841,846,844,844,847,841,839,846,860,856,876,871,868,872,866,869,865,868,867,869,872,881,886,902,906,910,912,906,904,905,910,908,921,923,930,931,943,945,942,939,931,930,938,938,945,949,953,965,966,964,970,967,970,967,969,971,974,982,989,993,991,993,987,991,989,982,990,992,1002,1009,1005,1013,1026,1026,1037,1037,1040
394669,"Hartford, CT",44,1171,1171,1180,1206,1208,1216,1222,1228,1223,1229,1238,1224,1232,1236,1251,1244,1242,1266,1263,1253,1250,1259,1250,1263,1261,1256,1255,1277,1284,1284,1284,1288,1283,1275,1276,1279,1278,1287,1291,1297,1304,1309,1312,1310,1304,1301,1298,1305,1298,1308,1321,1315,1326,1338,1337,1347,1341,1342,1344,1349,1349,1355,1357,1353,1355,1368,1374,1373,1365,1364,1367,1372,1374,1381,1382,1398,1396,1400,1415,1415,1431,1438
395022,"Richmond, VA",45,,1094,1085,1098,1113,1114,1116,1120,1117,1109,1107,1112,1115,1119,1127,1136,1136,1130,1134,1142,1138,1138,1140,1138,1138,1148,1161,1162,1167,1171,1188,1182,1179,1170,1172,1167,1169,1172,1177,1190,1203,1210,1215,1213,1210,1208,1210,1209,1212,1220,1230,1242,1251,1258,1259,1254,1256,1257,1258,1258,1256,1259,1271,1286,1295,1298,1302,1300,1301,1300,1298,1299,1305,1309,1319,1325,1332,1336,1342,1342,1346,1344
394910,"New Orleans, LA",46,1203,1182,1208,1232,1251,1254,1275,1293,1284,1280,1290,1294,1306,1299,1307,1302,1322,1327,1333,1328,1327,1326,1339,1331,1330,1341,1340,1341,1344,1346,1343,1338,1338,1338,1331,1337,1329,1346,1341,1349,1352,1353,1355,1356,1352,1350,1348,1352,1349,1349,1367,1365,1371,1370,1372,1369,1371,1365,1362,1356,1372,1389,1392,1387,1391,1396,1399,1407,1398,1398,1403,1407,1423,1432,1435,1419,1417,1425,1425,1415,1414,1420
394425,"Buffalo, NY",47,917,894,913,917,927,919,917,902,925,924,920,939,930,930,954,968,959,949,962,979,973,980,980,978,980,974,982,988,1006,1005,1013,1008,1011,1007,1009,1015,1016,1041,1031,1034,1029,1041,1046,1043,1038,1040,1032,1045,1053,1048,1059,1067,1074,1080,1083,1081,1082,1078,1075,1083,1085,1093,1097,1110,1111,1114,1116,1117,1099,1106,1115,1117,1124,1131,1150,1150,1157,1168,1160,1170,1166,1161
395012,"Raleigh, NC",48,1218,1236,1231,1236,1244,1254,1261,1256,1259,1254,1252,1249,1255,1265,1273,1276,1287,1303,1303,1304,1306,1306,1300,1291,1297,1303,1316,1328,1341,1344,1350,1354,1356,1353,1347,1341,1344,1351,1360,1363,1377,1389,1392,1389,1382,1381,1380,1377,1375,1382,1391,1405,1415,1421,1429,1437,1428,1424,1430,1426,1426,1438,1448,1460,1474,1492,1494,1495,1498,1496,1482,1494,1502,1501,1499,1492,1493,1504,1511,1520,1529,1528
394388,"Birmingham, AL",49,925,931,933,935,935,943,949,954,963,952,950,953,955,956,960,964,966,961,967,972,975,973,978,977,979,981,977,989,986,985,988,987,993,999,990,988,991,991,996,985,995,1000,1004,1004,1036,1021,1017,1015,1012,1013,1011,1023,1030,1038,1018,1033,1038,1042,1042,1049,1060,1069,1074,1066,1070,1075,1075,1074,1079,1077,1076,1085,1085,1092,1092,1101,1107,1108,1112,1112,1126,1123
395053,"Salt Lake City, UT",50,1042,1019,1040,1053,1067,1078,1081,1089,1087,1088,1094,1070,1080,1082,1088,1104,1109,1116,1120,1116,1128,1123,1131,1141,1141,1145,1157,1160,1168,1171,1178,1188,1188,1194,1187,1187,1184,1203,1207,1215,1226,1237,1234,1244,1253,1254,1243,1234,1238,1263,1279,1279,1303,1297,1312,1296,1303,1305,1305,1308,1318,1323,1339,1347,1356,1356,1362,1361,1359,1357,1356,1357,1366,1370,1383,1382,1370,1374,1373,1386,1394,1400
395031,"Rochester, NY",51,918,923,922,925,943,954,967,952,954,955,934,951,954,963,954,957,970,979,992,977,976,977,990,999,989,998,1003,996,1004,1009,1011,1009,1010,1014,1004,1007,1016,1019,1020,1031,1038,1037,1042,1045,1037,1033,1037,1038,1052,1061,1060,1065,1069,1076,1073,1091,1076,1072,1073,1068,1073,1077,1088,1099,1099,1106,1114,1100,1100,1088,1079,1086,1099,1108,1122,1119,1127,1135,1149,1150,1154,1164
394640,"Grand Rapids, MI",52,848,859,863,887,911,913,918,919,921,918,908,908,911,925,930,949,963,975,985,983,985,986,987,986,990,985,1008,1038,1061,1068,1076,1068,1074,1065,1069,1072,1065,1081,1090,1104,1130,1139,1144,1138,1132,1126,1113,1122,1123,1127,1143,1162,1174,1178,1185,1192,1180,1172,1171,1173,1180,1188,1194,1218,1232,1245,1247,1239,1231,1232,1228,1228,1230,1244,1256,1262,1270,1283,1295,1298,1276,1287
395167,"Tucson, AZ",53,922,929,928,931,935,937,940,936,934,936,935,933,934,938,942,950,950,951,954,953,955,956,952,955,964,964,970,977,978,979,981,986,985,988,989,993,994,1002,1011,1022,1026,1027,1030,1033,1033,1032,1034,1038,1044,1046,1057,1072,1078,1085,1091,1092,1093,1098,1106,1109,1112,1123,1126,1135,1148,1154,1156,1157,1162,1155,1169,1176,1180,1186,1187,1189,1200,1200,1210,1221,1239,1265
753924,"Urban Honolulu, HI",54,1666,1633,1668,1701,1754,1773,1804,1814,1839,1838,1852,1891,1888,1874,1880,1898,1906,1927,1931,1938,1935,1914,1929,1942,1927,1932,1936,1954,1961,1978,1988,1977,1974,1965,1971,1967,1951,1956,1972,1989,1992,1990,1988,1996,1994,1987,1989,1992,1987,2004,1997,2001,2005,2016,2023,2039,2030,2022,2026,2022,2028,2044,2043,2052,2051,2056,2062,2066,2064,2058,2065,2069,2067,2080,2072,2056,2064,2062,2063,2064,2070,2054
395169,"Tulsa, OK",55,1016,1004,1017,1019,1025,1033,1053,1058,1054,1045,1046,1046,1047,1053,1061,1066,1058,1064,1070,1090,1081,1071,1073,1063,1069,1064,1072,1075,1082,1089,1090,1089,1081,1086,1083,1084,1081,1075,1076,1079,1082,1091,1090,1086,1085,1091,1083,1086,1087,1098,1097,1092,1099,1104,1099,1107,1107,1108,1103,1107,1101,1110,1115,1122,1130,1137,1136,1134,1143,1141,1145,1150,1153,1158,1160,1156,1171,1172,1179,1191,1193,1191
394619,"Fresno, CA",56,1116,1143,1140,1160,1179,1168,1159,1163,1166,1172,1174,1176,1179,1180,1187,1192,1201,1204,1192,1200,1203,1208,1212,1216,1219,1235,1237,1239,1246,1254,1261,1263,1258,1262,1270,1273,1277,1275,1279,1298,1312,1316,1327,1333,1334,1336,1329,1332,1342,1342,1348,1360,1371,1377,1389,1394,1407,1406,1409,1428,1432,1437,1436,1455,1453,1469,1480,1480,1484,1494,1487,1511,1530,1530,1537,1503,1514,1539,1557,1565,1577,1590
395238,"Worcester, MA",57,1052,1050,1059,1068,1074,1075,1074,1079,1090,1094,1091,1097,1098,1095,1108,1114,1115,1123,1125,1131,1134,1137,1141,1146,1141,1130,1143,1157,1180,1193,1191,1193,1195,1208,1204,1206,1195,1219,1230,1232,1243,1254,1248,1252,1259,1246,1252,1260,1254,1266,1286,1294,1301,1302,1326,1329,1339,1340,1334,1333,1337,1348,1364,1367,1388,1373,1392,1395,1396,1410,1418,1415,1426,1438,1429,1439,1443,1446,1469,1454,1458,1476
394415,"Stamford, CT",58,1729,1750,1740,1789,1837,1869,1848,1851,1853,1828,1824,1858,1847,1842,1858,1874,1898,1902,1927,1921,1910,1895,1879,1868,1869,1907,1902,1919,1943,1942,1949,1931,1935,1932,1918,1906,1907,1936,1948,1956,1966,1960,1959,1973,1966,1956,1947,1930,1932,1949,1964,1979,1997,2018,2016,2017,2014,2009,2005,2003,2002,2009,2015,2023,2040,2055,2060,2071,2072,2062,2032,2032,2039,2055,2069,2109,2112,2101,2130,2114,2137,2194
394312,"Albuquerque, NM",59,979,980,981,988,996,998,1006,1005,1000,997,998,996,999,1006,1005,1017,1022,1029,1026,1031,1030,1025,1022,1020,1024,1024,1033,1042,1044,1052,1058,1062,1057,1053,1050,1045,1045,1054,1058,1062,1066,1076,1081,1083,1070,1071,1068,1071,1073,1075,1084,1090,1097,1107,1108,1111,1113,1108,1106,1104,1108,1116,1121,1129,1140,1149,1158,1164,1163,1166,1158,1167,1171,1184,1184,1175,1176,1189,1207,1208,1226,1239
394308,"Albany, NY",60,1133,1121,1128,1146,1176,1188,1233,1174,1211,1195,1153,1162,1181,1184,1193,1212,1175,1201,1202,1215,1195,1182,1175,1174,1201,1219,1230,1241,1239,1237,1216,1224,1229,1232,1236,1248,1262,1256,1253,1261,1282,1276,1267,1272,1266,1263,1238,1225,1240,1270,1288,1295,1307,1317,1320,1310,1324,1300,1319,1306,1287,1294,1292,1323,1331,1339,1334,1334,1316,1324,1319,1329,1348,1334,1348,1354,1366,1358,1362,1372,1374,1373
394938,"Omaha, NE",61,986,950,967,974,985,989,995,998,987,990,989,990,1000,1008,1026,1042,1033,1032,1033,1033,1034,1025,1033,1030,1034,1042,1051,1056,1061,1068,1073,1075,1075,1070,1071,1067,1065,1073,1080,1092,1098,1110,1109,1107,1104,1088,1092,1095,1097,1102,1102,1116,1121,1128,1133,1131,1131,1140,1134,1131,1132,1145,1142,1149,1164,1173,1180,1177,1170,1167,1172,1178,1182,1186,1195,1210,1214,1229,1233,1242,1236,1230
394908,"New Haven, CT",62,1200,1185,1192,1232,1241,1246,1257,1249,1246,1239,1243,1246,1234,1241,1253,1277,1277,1272,1278,1270,1272,1271,1276,1256,1253,1279,1282,1300,1308,1312,1313,1307,1300,1300,1295,1301,1306,1311,1316,1323,1327,1323,1328,1334,1326,1320,1324,1322,1330,1341,1344,1361,1351,1365,1369,1369,1369,1377,1373,1377,1369,1380,1383,1401,1402,1400,1401,1396,1386,1390,1405,1411,1410,1427,1433,1434,1457,1452,1459,1461,1468,1481
394357,"Bakersfield, CA",63,1062,1054,1058,1065,1072,1085,1080,1086,1077,1080,1082,1092,1084,1093,1102,1103,1105,1109,1106,1101,1107,1103,1096,1099,1100,1113,1107,1111,1116,1127,1132,1140,1139,1131,1131,1134,1135,1139,1146,1156,1155,1161,1162,1169,1160,1163,1164,1168,1180,1182,1187,1192,1199,1207,1211,1216,1216,1219,1221,1225,1231,1237,1259,1265,1266,1272,1270,1278,1281,1285,1285,1285,1300,1316,1308,1314,1322,1332,1354,1382,1379,1388
394753,"Knoxville, TN",64,1027,1027,1032,1043,1055,1060,1056,1054,1055,1052,1057,1066,1062,1076,1086,1095,1100,1080,1084,1083,1070,1070,1085,1085,1065,1075,1092,1101,1122,1130,1131,1120,1127,1115,1118,1120,1117,1148,1150,1154,1158,1160,1174,1152,1158,1161,1167,1171,1171,1162,1189,1190,1215,1215,1210,1216,1227,1227,1222,1226,1236,1258,1260,1261,1264,1269,1271,1270,1259,1278,1283,1288,1305,1309,1309,1301,1302,1311,1319,1328,1345,1360
394653,"Greenville, SC",65,1063,1067,1076,1113,1105,1089,1101,1104,1096,1098,1095,1095,1100,1105,1108,1124,1142,1149,1154,1145,1150,1149,1154,1157,1168,1171,1192,1204,1212,1212,1206,1200,1209,1197,1178,1188,1196,1193,1208,1219,1228,1235,1240,1242,1230,1222,1225,1233,1237,1238,1254,1257,1269,1279,1274,1281,1288,1288,1289,1276,1279,1287,1295,1301,1321,1329,1333,1324,1330,1325,1326,1344,1337,1346,1350,1349,1341,1348,1344,1358,1361,1351
394952,"Ventura, CA",66,2126,2099,2100,2128,2133,2159,2175,2185,2189,2189,2209,2213,2206,2236,2231,2252,2268,2267,2287,2292,2307,2299,2311,2304,2300,2312,2334,2360,2374,2393,2412,2416,2412,2427,2425,2411,2425,2454,2484,2486,2493,2502,2498,2501,2508,2503,2509,2511,2542,2579,2560,2568,2593,2612,2611,2628,2636,2626,2630,2638,2651,2657,2668,2656,2691,2697,2692,2682,2678,2680,2683,2702,2726,2737,2748,2703,2711,2726,2752,2763,2762,2778
394318,"Allentown, PA",67,1110,1118,1121,1147,1148,1153,1155,1150,1160,1157,1155,1141,1137,1153,1161,1168,1176,1182,1187,1181,1175,1182,1182,1182,1202,1187,1218,1207,1212,1216,1222,1217,1215,1219,1213,1208,1214,1228,1238,1237,1246,1245,1244,1251,1262,1256,1261,1252,1253,1261,1267,1275,1289,1292,1301,1295,1297,1288,1297,1316,1303,1306,1315,1324,1331,1346,1347,1347,1353,1348,1346,1347,1351,1366,1362,1360,1372,1365,1378,1399,1409,1431
394561,"El Paso, TX",68,1046,1047,1055,1062,1062,1062,1051,1062,1051,1053,1050,1051,1052,1057,1058,1062,1065,1066,1063,1068,1065,1054,1050,1056,1058,1065,1065,1067,1066,1070,1071,1075,1067,1060,1070,1083,1073,1070,1068,1070,1069,1072,1071,1072,1072,1066,1069,1070,1066,1069,1072,1075,1082,1087,1088,1092,1086,1088,1088,1093,1094,1085,1093,1100,1103,1110,1111,1119,1123,1126,1130,1130,1138,1138,1140,1153,1157,1160,1157,1174,1176,1185
