RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10
394367,"Baton Rouge, LA",69,1072,1056,1068,1054,1082,1091,1090,1104,1110,1112,1103,1093,1105,1112,1120,1152,1142,1128,1117,1126,1121,1106,1124,1153,1150,1146,1156,1159,1150,1165,1160,1152,1176,1186,1200,1196,1194,1193,1195,1196,1195,1187,1167,1168,1168,1171,1166,1168,1168,1164,1170,1179,1188,1189,1183,1180,1184,1183,1167,1168,1175,1175,1178,1191,1190,1190,1192,1184,1180,1178,1173,1160,1168,1168,1178,1183,1198,1207,1209,1212,1217,1216
394521,"Dayton, OH",70,,774,828,799,798,798,801,805,801,799,801,801,797,798,801,810,811,820,824,828,827,832,834,831,839,835,843,847,844,842,844,851,848,846,860,857,869,859,862,866,872,877,882,882,880,885,892,892,895,895,900,893,904,908,921,921,918,919,921,911,917,929,935,940,946,943,951,961,957,961,972,967,973,978,983,977,983,995,1001,1012,1010,1012
394486,"Columbia, SC",72,,970,952,959,962,967,995,1024,1016,989,984,986,975,963,971,980,986,995,997,997,995,995,985,994,996,993,1005,1007,1016,1012,1017,1020,1022,1025,1030,1021,1019,1021,1033,1040,1044,1040,1052,1044,1040,1041,1044,1051,1052,1062,1069,1073,1076,1078,1087,1088,1084,1090,1088,1089,1093,1100,1103,1118,1127,1130,1135,1137,1135,1124,1124,1126,1137,1151,1161,1162,1158,1173,1183,1182,1187,1195
394648,"Greensboro, NC",73,986,1003,999,1006,1012,1015,1021,1037,1032,1024,1024,1028,1024,1023,1030,1041,1051,1053,1061,1056,1060,1037,1033,1034,1039,1041,1055,1046,1060,1072,1079,1076,1079,1067,1075,1078,1109,1099,1092,1090,1098,1106,1112,1109,1112,1106,1104,1099,1108,1121,1121,1125,1133,1131,1135,1129,1142,1145,1138,1146,1151,1159,1169,1175,1190,1189,1192,1198,1198,1195,1203,1194,1205,1217,1227,1232,1235,1228,1243,1246,1264,1264
394304,"Akron, OH",74,744,757,753,749,756,764,761,766,774,768,773,777,776,777,782,785,786,797,790,795,777,785,799,798,800,799,800,803,808,808,813,811,813,820,816,811,812,817,817,835,837,838,834,828,827,824,828,834,834,835,842,848,846,846,850,836,834,842,843,839,842,852,853,860,860,866,864,870,877,875,875,880,884,886,897,894,899,900,907,918,911,910
753906,"North Port-Sarasota-Bradenton, FL",75,1556,1572,1562,1589,1573,1565,1572,1583,1579,1596,1621,1637,1650,1656,1672,1677,1671,1659,1673,1677,1698,1699,1717,1713,1736,1745,1762,1745,1737,1739,1739,1728,1746,1765,1800,1793,1806,1802,1809,1802,1780,1771,1771,1778,1761,1779,1813,1830,1832,1853,1850,1846,1854,1848,1855,1865,1880,1865,1883,1891,1922,1915,1903,1898,1907,1903,1905,1917,1928,1923,1946,1968,1985,1978,1963,1961,1978,1958,1976,1973,1990,2018
394798,"Little Rock, AR",76,817,804,807,828,823,816,816,825,820,815,808,804,809,813,814,820,824,837,830,827,822,829,822,823,823,827,828,831,827,834,840,841,842,836,838,834,837,841,845,845,846,847,849,852,845,847,851,848,848,851,853,855,855,855,858,859,862,870,868,865,862,866,871,874,879,879,884,885,883,874,878,879,890,896,891,896,896,910,916,918,927,930
395134,"Stockton, CA",77,1341,1378,1369,1391,1405,1414,1400,1423,1432,1439,1465,1450,1438,1446,1463,1477,1491,1501,1505,1533,1539,1533,1536,1551,1562,1571,1594,1600,1612,1625,1644,1650,1671,1674,1684,1678,1690,1694,1719,1723,1743,1766,1776,1789,1790,1801,1792,1805,1803,1813,1824,1820,1833,1856,1877,1889,1879,1887,1882,1884,1894,1900,1914,1930,1944,1969,1984,1976,1978,1987,1987,2008,2038,2053,2039,2046,2037,2042,2081,2111,2088,2137
394457,"Charleston, SC",78,1191,1175,1187,1199,1213,1228,1244,1247,1253,1255,1266,1256,1268,1280,1292,1306,1308,1320,1322,1326,1312,1330,1327,1318,1312,1335,1357,1366,1373,1389,1392,1389,1387,1384,1377,1374,1382,1396,1405,1418,1432,1431,1440,1437,1440,1434,1434,1424,1430,1444,1450,1461,1468,1477,1485,1488,1483,1476,1468,1449,1454,1474,1484,1494,1511,1523,1525,1517,1515,1510,1514,1529,1526,1544,1533,1526,1522,1530,1552,1552,1558,1558
395143,"Syracuse, NY",79,816,877,841,871,870,886,916,926,897,897,940,891,893,877,881,906,922,920,889,904,910,937,941,911,925,925,958,954,957,970,930,938,937,937,962,958,954,969,1000,994,983,982,979,976,971,962,996,1006,961,989,989,1022,1016,1014,1022,1016,995,989,986,994,990,997,998,1009,1018,1042,1055,1062,1043,1064,1045,1034,1057,1045,1066,1066,1101,1103,1122,1124,1113,1123
394484,"Colorado Springs, CO",80,1068,1071,1072,1078,1094,1104,1112,1114,1116,1122,1118,1127,1127,1133,1131,1142,1154,1160,1170,1175,1173,1176,1181,1186,1195,1192,1203,1220,1232,1242,1245,1258,1265,1265,1266,1266,1275,1279,1288,1299,1314,1327,1333,1337,1340,1337,1340,1346,1355,1363,1371,1382,1388,1390,1396,1401,1402,1398,1400,1402,1413,1427,1446,1450,1457,1463,1470,1474,1476,1485,1482,1500,1509,1515,1506,1521,1529,1531,1539,1553,1566,1582
395235,"Winston-Salem, NC",81,955,1001,980,983,992,994,1003,999,997,997,984,992,998,1003,1007,1008,1016,1030,1026,1032,1028,1029,1027,1015,1022,1027,1044,1053,1053,1047,1057,1057,1052,1051,1048,1048,1051,1058,1064,1070,1084,1087,1091,1093,1093,1091,1089,1085,1072,1084,1101,1113,1121,1123,1127,1130,1132,1130,1131,1133,1139,1140,1149,1165,1182,1182,1193,1189,1190,1189,1187,1178,1193,1201,1210,1203,1208,1221,1227,1246,1254,1255
395224,"Wichita, KS",82,,761,762,753,766,773,779,780,791,795,787,781,786,781,772,780,780,783,793,786,786,783,777,787,786,788,791,799,795,804,801,795,789,790,791,789,789,790,790,796,795,800,801,802,794,794,789,796,800,799,802,803,807,810,810,816,811,817,803,805,803,809,814,813,820,817,826,827,827,834,832,827,829,833,837,838,838,845,863,858,861,858
395115,"Springfield, MA",83,1017,1095,1067,1084,1095,1097,1099,1117,1091,1083,1081,1099,1093,1093,1094,1108,1114,1119,1130,1121,1118,1123,1114,1117,1112,1118,1135,1149,1163,1162,1169,1156,1156,1164,1160,1148,1146,1139,1153,1167,1182,1176,1178,1186,1192,1194,1187,1184,1193,1194,1202,1204,1205,1206,1219,1223,1230,1235,1238,1180,1180,1207,1225,1227,1249,1263,1266,1264,1257,1269,1263,1255,1271,1274,1275,1273,1282,1278,1310,1295,1288,1300
394440,"Fort Myers, FL",84,1291,1261,1282,1289,1297,1305,1313,1331,1348,1361,1368,1389,1383,1401,1434,1443,1457,1466,1474,1501,1515,1519,1534,1541,1552,1564,1578,1578,1579,1597,1597,1600,1592,1603,1610,1623,1632,1629,1635,1642,1632,1627,1640,1634,1642,1656,1673,1683,1693,1699,1691,1694,1694,1690,1696,1704,1709,1716,1723,1726,1741,1739,1743,1754,1754,1761,1755,1760,1758,1756,1772,1777,1802,1803,1792,1776,1794,1788,1808,1817,1836,1853
394399,"Boise City, ID",85,831,869,859,871,877,889,897,898,905,897,900,882,895,905,917,926,934,939,944,946,952,954,952,948,951,954,972,985,997,1006,1013,1020,1021,1022,1015,1016,1018,1023,1033,1051,1060,1071,1080,1085,1087,1084,1083,1084,1093,1095,1109,1117,1135,1156,1171,1179,1183,1184,1173,1176,1175,1186,1205,1218,1232,1249,1256,1252,1251,1248,1244,1244,1252,1267,1272,1272,1275,1288,1301,1324,1331,1347
395160,"Toledo, OH",86,726,752,752,746,746,756,759,741,754,747,749,751,763,765,760,803,786,765,764,747,759,765,777,771,769,790,792,791,792,796,793,797,797,800,795,799,808,806,792,809,811,803,808,808,806,808,818,819,818,803,812,844,839,833,824,824,825,819,826,826,831,830,838,842,855,859,851,855,854,846,838,824,826,842,850,859,869,876,888,890,892,876
394816,"Madison, WI",87,1181,1145,1145,1135,1144,1145,1148,1145,1150,1157,1150,1140,1150,1157,1171,1178,1183,1193,1187,1192,1180,1187,1201,1212,1204,1210,1209,1229,1227,1230,1225,1232,1221,1225,1230,1234,1237,1236,1247,1250,1250,1252,1253,1257,1252,1261,1261,1257,1257,1261,1258,1266,1269,1277,1277,1270,1275,1288,1292,1291,1290,1293,1305,1311,1312,1310,1310,1299,1305,1311,1317,1310,1334,1339,1342,1342,1332,1335,1335,1340,1343,1336
394766,"Lakeland, FL",88,1040,1073,1063,1060,1062,1068,1072,1074,1077,1074,1080,1084,1085,1088,1101,1102,1109,1123,1130,1130,1119,1132,1136,1134,1138,1145,1148,1162,1175,1178,1185,1188,1187,1187,1190,1196,1202,1202,1205,1210,1220,1232,1234,1241,1223,1235,1251,1252,1250,1258,1274,1286,1302,1314,1321,1324,1321,1325,1323,1325,1337,1348,1364,1362,1360,1366,1367,1380,1386,1379,1386,1392,1394,1398,1408,1408,1460,1445,1440,1449,1457,1466
394931,"Ogden, UT",89,924,881,908,890,931,952,955,975,997,1001,998,989,980,996,994,994,1000,1015,1027,1039,1037,1048,1045,1046,1037,1032,1028,972,1028,1073,1062,1073,1078,1118,1125,1105,1101,1103,1100,1089,1084,1115,1114,1100,1118,1116,1102,1124,1147,1153,1138,1158,1182,1225,1217,1262,1210,1237,1240,1254,1246,1226,1254,1245,1258,1270,1254,1251,1249,1275,1299,1306,1285,1307,1297,1275,1316,1330,1327,1317,1306,1333
394528,"Daytona Beach, FL",90,1016,1014,1022,1038,1036,1041,1047,1047,1048,1055,1062,1065,1075,1081,1083,1094,1100,1103,1111,1114,1125,1139,1142,1138,1144,1146,1147,1163,1179,1171,1178,1194,1201,1206,1210,1206,1212,1218,1209,1214,1237,1242,1253,1265,1272,1276,1279,1263,1267,1290,1300,1308,1314,1315,1325,1334,1337,1336,1331,1336,1342,1357,1371,1373,1385,1370,1375,1377,1389,1393,1392,1402,1402,1415,1409,1410,1469,1449,1442,1439,1451,1461
394531,"Des Moines, IA",91,1009,1001,1009,1021,1035,1044,1044,1054,1067,1076,1051,1065,1057,1061,1075,1079,1075,1082,1077,1072,1046,1063,1058,1057,1058,1067,1062,1070,1086,1089,1090,1090,1085,1089,1091,1068,1080,1083,1096,1099,1113,1111,1112,1110,1107,1102,1092,1087,1067,1081,1091,1109,1118,1132,1129,1128,1118,1112,1102,1104,1109,1110,1104,1113,1126,1134,1146,1143,1141,1143,1138,1131,1136,1133,1141,1142,1145,1155,1163,1167,1165,1171
394711,"Jackson, MS",92,1138,1091,1119,1146,1170,1171,1186,1227,1209,1189,1187,1165,1172,1170,1176,1184,1192,1195,1194,1209,1211,1196,1201,1198,1202,1234,1227,1206,1218,1212,1215,1226,1247,1228,1217,1219,1219,1213,1209,1220,1225,1225,1222,1234,1227,1218,1215,1227,1230,1232,1241,1237,1229,1216,1227,1218,1227,1231,1232,1224,1236,1244,1241,1240,1243,1250,1263,1262,1238,1233,1251,1248,1268,1272,1279,1284,1279,1280,1276,1288,1285,1299
395245,"Youngstown, OH",93,,619,639,639,638,622,616,630,638,656,659,647,647,646,660,652,652,631,633,647,643,655,658,653,647,651,651,638,652,657,661,666,667,669,665,662,674,672,675,676,677,678,681,688,683,679,677,671,673,679,688,683,685,692,700,703,703,703,722,710,707,708,713,717,724,715,716,717,710,711,717,717,718,724,735,734,736,736,746,749,758,756
394352,"Augusta, GA",94,,955,973,967,968,971,970,966,967,971,968,968,967,969,973,974,994,995,989,990,990,993,994,988,980,994,999,1007,1011,1014,1016,1012,1013,1015,1008,1011,1015,1011,1018,1023,1042,1041,1037,1036,1037,1045,1042,1041,1045,1044,1053,1059,1064,1070,1064,1063,1063,1067,1063,1068,1070,1072,1081,1094,1100,1099,1107,1113,1116,1115,1120,1114,1117,1116,1121,1117,1135,1150,1161,1173,1183,1181
395075,"Scranton, PA",95,730,744,744,757,770,770,767,775,770,774,776,771,764,766,769,768,779,778,785,788,786,782,788,786,772,780,790,804,800,792,802,811,818,815,805,809,805,838,831,826,818,821,818,821,828,845,850,847,844,830,836,841,836,846,844,848,855,864,863,857,880,864,871,869,871,884,888,888,890,902,893,912,911,907,910,891,909,913,930,921,936,945
394666,"Harrisburg, PA",96,1043,1024,1033,1025,1027,1026,1026,1001,991,1015,991,971,1000,1017,1042,1053,1047,1044,1046,1042,1042,1045,1047,1042,1046,1058,1058,1070,1080,1080,1091,1076,1071,1065,1076,1058,1066,1074,1066,1084,1087,1086,1087,1091,1081,1090,1082,1080,1079,1088,1099,1100,1110,1115,1112,1118,1128,1131,1135,1138,1145,1142,1149,1153,1149,1157,1162,1165,1166,1173,1165,1159,1174,1179,1180,1175,1179,1179,1188,1199,1206,1199
394957,"Melbourne, FL",97,998,1024,1008,1011,1019,1024,1034,1026,1035,1041,1050,1063,1068,1080,1086,1087,1096,1109,1107,1127,1126,1136,1126,1140,1152,1159,1165,1174,1180,1201,1203,1209,1216,1222,1233,1245,1250,1255,1263,1262,1266,1279,1291,1298,1259,1265,1295,1318,1324,1335,1358,1360,1375,1386,1385,1395,1397,1402,1417,1413,1419,1423,1427,1431,1436,1437,1434,1445,1445,1450,1454,1460,1469,1513,1523,1499,1500,1497,1509,1514,1528,1540
394460,"Chattanooga, TN",98,810,894,894,943,942,973,982,985,981,989,994,972,971,996,1015,1037,1031,1034,1037,1036,1011,1009,1017,1020,1020,1041,1053,1091,1095,1093,1082,1070,1078,1115,1068,1080,1079,1062,1062,1059,1072,1083,1094,1096,1101,1096,1092,1089,1099,1105,1121,1131,1135,1140,1151,1155,1143,1151,1162,1164,1161,1161,1163,1173,1180,1195,1185,1196,1184,1187,1196,1195,1197,1199,1210,1214,1218,1232,1248,1244,1266,1275
395113,"Spokane, WA",99,885,916,905,887,905,917,934,911,892,911,892,889,908,912,919,954,951,961,956,959,958,957,976,971,953,975,985,988,996,1006,1005,1010,1012,1014,1013,1019,1033,1011,1030,1036,1053,1075,1080,1083,1086,1091,1089,1087,1090,1097,1109,1102,1121,1139,1145,1158,1155,1158,1160,1152,1157,1163,1179,1188,1195,1209,1219,1229,1224,1226,1205,1190,1214,1232,1259,1253,1252,1256,1278,1287,1311,1322
395006,"Provo, UT",100,959,1001,988,996,998,1031,1040,1029,1035,1035,1032,1046,1056,1050,1066,1077,1072,1089,1077,1066,1079,1096,1112,1104,1110,1102,1101,1112,1129,1150,1152,1158,1160,1156,1159,1143,1157,1171,1179,1174,1198,1200,1207,1211,1215,1203,1201,1202,1207,1214,1221,1245,1259,1258,1261,1265,1256,1253,1261,1260,1276,1274,1272,1276,1293,1306,1311,1318,1306,1297,1294,1290,1297,1303,1311,1327,1322,1335,1344,1350,1331,1331
394549,"Durham, NC",104,1125,1144,1138,1154,1172,1172,1179,1170,1162,1153,1148,1140,1152,1152,1180,1179,1192,1198,1216,1204,1196,1204,1201,1200,1211,1220,1232,1246,1248,1258,1258,1251,1260,1285,1271,1279,1269,1263,1272,1282,1291,1291,1293,1300,1286,1289,1300,1287,1289,1295,1309,1320,1331,1338,1331,1333,1328,1332,1344,1343,1351,1353,1370,1380,1390,1394,1398,1398,1402,1398,1400,1404,1416,1398,1407,1403,1406,1409,1413,1402,1405,1420
394995,"Port St. Lucie, FL",119,1194,1213,1200,1201,1233,1213,1222,1235,1255,1255,1261,1270,1292,1297,1298,1307,1298,1301,1291,1301,1310,1325,1330,1355,1368,1379,1388,1409,1415,1411,1411,1412,1414,1404,1417,1423,1442,1456,1453,1467,1478,1482,1495,1506,1446,1466,1490,1504,1518,1532,1557,1549,1572,1568,1585,1584,1575,1595,1595,1615,1611,1631,1637,1613,1612,1622,1622,1657,1621,1625,1664,1674,1701,1737,1741,1707,1730,1720,1707,1726,1745,1789
394602,"Fort Collins, CO",159,1199,1190,1218,1278,1292,1292,1300,1294,1321,1342,1316,1339,1343,1363,1379,1380,1430,1408,1411,1420,1416,1411,1403,1423,1421,1426,1441,1452,1475,1488,1485,1469,1448,1439,1437,1445,1443,1462,1472,1491,1496,1488,1491,1487,1482,1478,1484,1491,1472,1480,1517,1532,1543,1548,1545,1539,1531,1537,1526,1533,1541,1555,1580,1585,1595,1599,1593,1589,1579,1580,1575,1591,1597,1579,1604,1611,1608,1630,1626,1629,1615,1610
394405,"Boulder, CO",162,1568,1465,1519,1552,1594,1609,1637,1635,1653,1656,1656,1646,1672,1692,1721,1732,1753,1753,1750,1769,1793,1787,1787,1798,1815,1821,1832,1833,1832,1836,1849,1843,1840,1829,1838,1828,1815,1853,1849,1866,1871,1872,1874,1873,1875,1873,1888,1903,1903,1897,1904,1891,1921,1950,1954,1946,1952,1951,1949,1938,1950,1957,1959,1988,2002,2000,2004,1997,1986,2010,2025,2007,2011,2018,2025,2005,2010,2005,2009,2012,2021,2035
394645,"Greeley, CO",177,1222,1190,1226,1226,1236,1242,1278,1292,1299,1301,1295,1323,1317,1321,1342,1356,1357,1369,1367,1370,1387,1381,1384,1393,1384,1392,1395,1410,1421,1439,1439,1425,1435,1423,1422,1420,1426,1434,1438,1465,1480,1481,1484,1494,1505,1502,1489,1496,1496,1502,1536,1543,1562,1556,1560,1563,1577,1560,1547,1553,1569,1606,1619,1616,1614,1620,1617,1620,1631,1612,1591,1612,1614,1647,1655,1637,1641,1639,1640,1647,1672,1669
394623,"Gainesville, GA",229,912,929,931,964,943,944,941,947,930,938,944,943,977,986,993,989,992,999,1007,1015,1038,1025,1029,1035,1030,1025,1046,1049,1062,1081,1090,1103,1108,1113,1115,1109,1113,1118,1107,1120,1139,1145,1170,1179,1169,1171,1161,1150,1166,1163,1175,1181,1197,1184,1193,1211,1209,1231,1253,1248,1269,1284,1269,1278,1275,1272,1291,1290,1318,1321,1324,1325,1347,1344,1327,1325,1317,1328,1328,1337,1372,1392
395098,"Sierra Vista, AZ",309,990,997,985,963,985,998,999,997,991,961,977,984,984,991,993,991,992,993,994,1000,1000,998,999,992,990,987,985,982,979,987,993,987,984,986,981,977,974,982,947,969,980,989,989,1016,1005,1004,1014,1004,1006,1011,1015,1015,1027,1031,1041,1039,1043,1065,1068,1065,1067,1059,1066,1086,1101,1092,1101,1089,1081,1096,1109,1094,1111,1125,1139,1164,1178,1174,1161,1149,1172,
